Timestamp,Operator,URL,Issue
2024-05-12T06:22:23.741715+02:00,KT_JU,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG&SERVICE=WFS&VERSION=1.1.1&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 502"
2024-05-12T06:22:24.449528+02:00,KT_JU,https://geo.jura.ch/tiles/1.0.0/WMTSCapabilities.xml,"GET requested yielded HTTP response status code 502"
2024-05-12T06:22:25.484214+02:00,KT_JU,https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities,"GET requested yielded HTTP response status code 502"
